20191004 083200;117.284000;117.327000;117.273000;117.307000;0
20191004 083300;117.306000;117.355000;117.272000;117.343000;0
20191004 083400;117.343000;117.365000;117.318000;117.328000;0
20191004 083500;117.324000;117.327000;117.272000;117.286000;0
20191004 083600;117.286000;117.302000;117.246000;117.254000;0
20191004 083700;117.248000;117.258000;117.195000;117.206000;0
20191004 083800;117.208000;117.251000;117.200000;117.235000;0
20191004 083900;117.237000;117.241000;117.214000;117.241000;0
20191004 084000;117.244000;117.273000;117.232000;117.262000;0
20191004 084100;117.262000;117.266000;117.228000;117.240000;0
20191004 084200;117.242000;117.248000;117.219000;117.236000;0
20191004 084300;117.237000;117.248000;117.228000;117.243000;0
20191004 084400;117.242000;117.281000;117.241000;117.268000;0
20191004 084500;117.270000;117.296000;117.259000;117.285000;0
20191004 084600;117.286000;117.293000;117.248000;117.248000;0
20191004 084700;117.249000;117.257000;117.223000;117.226000;0
20191004 084800;117.229000;117.229000;117.208000;117.217000;0
20191004 084900;117.217000;117.235000;117.217000;117.230000;0
20191004 085000;117.232000;117.258000;117.229000;117.258000;0
20191004 085100;117.257000;117.307000;117.254000;117.304000;0
20191004 085200;117.302000;117.302000;117.285000;117.293000;0
20191004 085300;117.294000;117.317000;117.288000;117.314000;0
20191004 085400;117.313000;117.344000;117.307000;117.340000;0
20191004 085500;117.340000;117.373000;117.327000;117.354000;0
20191004 085600;117.354000;117.372000;117.348000;117.356000;0
20191004 085700;117.356000;117.405000;117.356000;117.396000;0
20191004 085800;117.395000;117.402000;117.381000;117.402000;0
20191004 085900;117.403000;117.476000;117.401000;117.444000;0
20191004 090000;117.445000;117.445000;117.347000;117.369000;0
20191004 090100;117.370000;117.426000;117.362000;117.414000;0
20191004 090200;117.414000;117.428000;117.384000;117.384000;0
20191004 090300;117.386000;117.399000;117.372000;117.377000;0
20191004 090400;117.375000;117.404000;117.365000;117.399000;0
20191004 090500;117.399000;117.401000;117.374000;117.392000;0
20191004 090600;117.392000;117.394000;117.361000;117.366000;0
20191004 090700;117.366000;117.382000;117.355000;117.362000;0
20191004 090800;117.364000;117.365000;117.345000;117.358000;0
20191004 090900;117.359000;117.370000;117.348000;117.366000;0
20191004 091000;117.366000;117.387000;117.355000;117.379000;0
20191004 091100;117.380000;117.384000;117.362000;117.370000;0
20191004 091200;117.370000;117.382000;117.364000;117.379000;0
20191004 091300;117.381000;117.400000;117.371000;117.400000;0
20191004 091400;117.399000;117.416000;117.396000;117.410000;0
20191004 091500;117.410000;117.418000;117.394000;117.410000;0
20191004 091600;117.412000;117.431000;117.403000;117.423000;0
20191004 091700;117.423000;117.433000;117.406000;117.406000;0
20191004 091800;117.406000;117.410000;117.393000;117.404000;0
20191004 091900;117.404000;117.414000;117.388000;117.397000;0
20191004 092000;117.396000;117.421000;117.396000;117.412000;0
20191004 092100;117.413000;117.413000;117.390000;117.392000;0
20191004 092200;117.391000;117.409000;117.386000;117.406000;0
20191004 092300;117.408000;117.416000;117.405000;117.409000;0
20191004 092400;117.408000;117.417000;117.392000;117.395000;0
20191004 092500;117.396000;117.402000;117.378000;117.379000;0
20191004 092600;117.382000;117.391000;117.370000;117.371000;0
20191004 092700;117.372000;117.384000;117.369000;117.374000;0
20191004 092800;117.374000;117.390000;117.374000;117.377000;0
20191004 092900;117.377000;117.389000;117.375000;117.387000;0
20191004 093000;117.387000;117.394000;117.356000;117.364000;0
20191004 093100;117.364000;117.442000;117.360000;117.412000;0
20191004 093200;117.416000;117.419000;117.388000;117.405000;0
20191004 093300;117.404000;117.410000;117.369000;117.384000;0
20191004 093400;117.385000;117.385000;117.357000;117.365000;0
20191004 093500;117.364000;117.374000;117.354000;117.363000;0
20191004 093600;117.364000;117.393000;117.358000;117.370000;0
20191004 093700;117.370000;117.381000;117.360000;117.375000;0
20191004 093800;117.375000;117.386000;117.366000;117.374000;0
20191004 093900;117.373000;117.377000;117.366000;117.373000;0
20191004 094000;117.374000;117.387000;117.351000;117.351000;0
20191004 094100;117.352000;117.359000;117.345000;117.350000;0
20191004 094200;117.350000;117.370000;117.346000;117.355000;0
20191004 094300;117.355000;117.389000;117.351000;117.383000;0
20191004 094400;117.386000;117.390000;117.364000;117.372000;0
20191004 094500;117.372000;117.381000;117.362000;117.367000;0
20191004 094600;117.367000;117.399000;117.360000;117.395000;0
20191004 094700;117.398000;117.398000;117.360000;117.365000;0
20191004 094800;117.368000;117.370000;117.343000;117.352000;0
20191004 094900;117.351000;117.356000;117.331000;117.348000;0
20191004 095000;117.348000;117.393000;117.348000;117.388000;0
20191004 095100;117.387000;117.404000;117.375000;117.390000;0
20191004 095200;117.391000;117.397000;117.375000;117.391000;0
20191004 095300;117.389000;117.398000;117.384000;117.385000;0
20191004 095400;117.385000;117.434000;117.384000;117.429000;0
20191004 095500;117.427000;117.437000;117.420000;117.435000;0
20191004 095600;117.434000;117.442000;117.425000;117.434000;0
20191004 095700;117.434000;117.439000;117.411000;117.425000;0
20191004 095800;117.426000;117.437000;117.416000;117.432000;0
20191004 095900;117.433000;117.453000;117.421000;117.453000;0
20191004 100000;117.453000;117.465000;117.438000;117.462000;0
20191004 100100;117.461000;117.488000;117.456000;117.476000;0
20191004 100200;117.473000;117.476000;117.449000;117.465000;0
20191004 100300;117.465000;117.470000;117.454000;117.465000;0
20191004 100400;117.464000;117.477000;117.457000;117.463000;0
20191004 100500;117.463000;117.470000;117.460000;117.464000;0
20191004 100600;117.463000;117.466000;117.437000;117.442000;0
20191004 100700;117.443000;117.445000;117.411000;117.412000;0
20191004 100800;117.413000;117.426000;117.395000;117.405000;0
20191004 100900;117.407000;117.407000;117.389000;117.389000;0
20191004 101000;117.390000;117.391000;117.350000;117.352000;0
20191004 101100;117.353000;117.374000;117.353000;117.374000;0
20191004 101200;117.374000;117.381000;117.357000;117.358000;0
20191004 101300;117.356000;117.367000;117.340000;117.367000;0
20191004 101400;117.368000;117.387000;117.366000;117.382000;0
20191004 101500;117.383000;117.405000;117.378000;117.404000;0
20191004 101600;117.404000;117.416000;117.393000;117.393000;0
20191004 101700;117.395000;117.406000;117.394000;117.399000;0
20191004 101800;117.398000;117.411000;117.392000;117.398000;0
20191004 101900;117.395000;117.412000;117.392000;117.410000;0
20191004 102000;117.410000;117.423000;117.407000;117.415000;0
20191004 102100;117.414000;117.414000;117.395000;117.402000;0
20191004 102200;117.402000;117.421000;117.402000;117.409000;0
20191004 102300;117.409000;117.419000;117.404000;117.410000;0
20191004 102400;117.415000;117.432000;117.411000;117.419000;0
20191004 102500;117.419000;117.423000;117.390000;117.405000;0
20191004 102600;117.405000;117.411000;117.386000;117.386000;0
20191004 102700;117.389000;117.401000;117.386000;117.397000;0
20191004 102800;117.396000;117.407000;117.389000;117.403000;0
20191004 102900;117.403000;117.412000;117.384000;117.406000;0
20191004 103000;117.406000;117.409000;117.390000;117.404000;0
20191004 103100;117.403000;117.403000;117.380000;117.381000;0
20191004 103200;117.381000;117.406000;117.380000;117.406000;0
20191004 103300;117.404000;117.418000;117.396000;117.418000;0
20191004 103400;117.418000;117.430000;117.409000;117.430000;0
20191004 103500;117.430000;117.433000;117.410000;117.417000;0
20191004 103600;117.416000;117.429000;117.406000;117.427000;0
20191004 103700;117.427000;117.445000;117.424000;117.441000;0
20191004 103800;117.440000;117.443000;117.428000;117.430000;0
20191004 103900;117.430000;117.430000;117.407000;117.415000;0
20191004 104000;117.414000;117.421000;117.397000;117.401000;0
20191004 104100;117.401000;117.404000;117.388000;117.388000;0
20191004 104200;117.387000;117.387000;117.363000;117.364000;0
20191004 104300;117.363000;117.380000;117.359000;117.369000;0
20191004 104400;117.369000;117.376000;117.365000;117.369000;0
20191004 104500;117.369000;117.382000;117.368000;117.378000;0
20191004 104600;117.377000;117.381000;117.358000;117.362000;0
20191004 104700;117.362000;117.368000;117.358000;117.366000;0
20191004 104800;117.364000;117.381000;117.364000;117.377000;0
20191004 104900;117.378000;117.385000;117.352000;117.373000;0
20191004 105000;117.373000;117.405000;117.371000;117.401000;0
20191004 105100;117.402000;117.428000;117.396000;117.402000;0
20191004 105200;117.402000;117.406000;117.385000;117.387000;0
20191004 105300;117.387000;117.414000;117.383000;117.403000;0
20191004 105400;117.403000;117.403000;117.377000;117.384000;0
20191004 105500;117.384000;117.404000;117.382000;117.398000;0
20191004 105600;117.398000;117.415000;117.382000;117.407000;0
20191004 105700;117.407000;117.411000;117.380000;117.383000;0
20191004 105800;117.382000;117.382000;117.338000;117.343000;0
20191004 105900;117.343000;117.357000;117.331000;117.332000;0
20191004 110000;117.334000;117.366000;117.321000;117.358000;0
20191004 110100;117.359000;117.359000;117.340000;117.351000;0
20191004 110200;117.351000;117.370000;117.339000;117.369000;0
20191004 110300;117.369000;117.374000;117.348000;117.359000;0
20191004 110400;117.359000;117.374000;117.355000;117.363000;0
20191004 110500;117.362000;117.385000;117.362000;117.376000;0
20191004 110600;117.376000;117.381000;117.353000;117.356000;0
20191004 110700;117.356000;117.364000;117.353000;117.354000;0
20191004 110800;117.354000;117.358000;117.330000;117.334000;0
20191004 110900;117.333000;117.352000;117.330000;117.352000;0
20191004 111000;117.351000;117.353000;117.339000;117.341000;0
20191004 111100;117.340000;117.341000;117.319000;117.331000;0
20191004 111200;117.332000;117.335000;117.319000;117.331000;0
20191004 111300;117.331000;117.346000;117.326000;117.345000;0
20191004 111400;117.344000;117.371000;117.344000;117.367000;0
20191004 111500;117.365000;117.370000;117.348000;117.358000;0
20191004 111600;117.359000;117.371000;117.351000;117.354000;0
20191004 111700;117.353000;117.356000;117.336000;117.339000;0
20191004 111800;117.339000;117.357000;117.339000;117.357000;0
20191004 111900;117.357000;117.369000;117.350000;117.356000;0
20191004 112000;117.354000;117.360000;117.346000;117.359000;0
20191004 112100;117.359000;117.362000;117.342000;117.355000;0
20191004 112200;117.353000;117.353000;117.329000;117.334000;0
20191004 112300;117.333000;117.340000;117.328000;117.330000;0
20191004 112400;117.332000;117.344000;117.331000;117.332000;0
20191004 112500;117.333000;117.337000;117.317000;117.321000;0
20191004 112600;117.323000;117.340000;117.321000;117.335000;0
20191004 112700;117.334000;117.340000;117.318000;117.327000;0
20191004 112800;117.327000;117.336000;117.323000;117.333000;0
20191004 112900;117.333000;117.336000;117.323000;117.327000;0
20191004 113000;117.327000;117.342000;117.326000;117.341000;0
20191004 113100;117.340000;117.341000;117.331000;117.336000;0
20191004 113200;117.336000;117.343000;117.331000;117.332000;0
20191004 113300;117.333000;117.337000;117.322000;117.322000;0
20191004 113400;117.321000;117.332000;117.311000;117.325000;0
20191004 113500;117.324000;117.325000;117.314000;117.323000;0
20191004 113600;117.323000;117.325000;117.308000;117.313000;0
20191004 113700;117.313000;117.324000;117.311000;117.312000;0
20191004 113800;117.312000;117.316000;117.300000;117.301000;0
20191004 113900;117.302000;117.305000;117.296000;117.303000;0
20191004 114000;117.303000;117.308000;117.298000;117.299000;0
20191004 114100;117.299000;117.304000;117.290000;117.294000;0
20191004 114200;117.294000;117.311000;117.294000;117.311000;0
20191004 114300;117.312000;117.324000;117.309000;117.323000;0
20191004 114400;117.324000;117.326000;117.316000;117.322000;0
20191004 114500;117.322000;117.322000;117.310000;117.312000;0
20191004 114600;117.312000;117.317000;117.307000;117.307000;0
20191004 114700;117.307000;117.322000;117.306000;117.320000;0
20191004 114800;117.320000;117.328000;117.318000;117.327000;0
20191004 114900;117.328000;117.337000;117.327000;117.334000;0
20191004 115000;117.335000;117.341000;117.327000;117.339000;0
20191004 115100;117.338000;117.344000;117.331000;117.341000;0
20191004 115200;117.341000;117.341000;117.333000;117.336000;0
20191004 115300;117.336000;117.336000;117.325000;117.331000;0
20191004 115400;117.331000;117.336000;117.326000;117.328000;0
20191004 115500;117.328000;117.331000;117.320000;117.326000;0
20191004 115600;117.327000;117.336000;117.320000;117.320000;0
20191004 115700;117.320000;117.331000;117.317000;117.318000;0
20191004 115800;117.319000;117.323000;117.317000;117.321000;0
20191004 115900;117.320000;117.324000;117.310000;117.313000;0
20191004 120000;117.313000;117.321000;117.312000;117.313000;0
20191004 120100;117.313000;117.314000;117.308000;117.311000;0
20191004 120200;117.311000;117.316000;117.309000;117.313000;0
20191004 120300;117.312000;117.317000;117.312000;117.315000;0
20191004 120400;117.315000;117.325000;117.308000;117.325000;0
20191004 120500;117.325000;117.328000;117.319000;117.323000;0
20191004 120600;117.324000;117.331000;117.316000;117.318000;0
20191004 120700;117.317000;117.331000;117.317000;117.325000;0
20191004 120800;117.324000;117.328000;117.322000;117.326000;0
20191004 120900;117.327000;117.330000;117.321000;117.325000;0
20191004 121000;117.327000;117.328000;117.307000;117.313000;0
20191004 121100;117.314000;117.317000;117.307000;117.310000;0
20191004 121200;117.310000;117.310000;117.296000;117.309000;0
20191004 121300;117.308000;117.310000;117.295000;117.302000;0
20191004 121400;117.303000;117.309000;117.296000;117.297000;0
20191004 121500;117.297000;117.304000;117.286000;117.303000;0
20191004 121600;117.303000;117.317000;117.302000;117.314000;0
20191004 121700;117.315000;117.316000;117.302000;117.310000;0
20191004 121800;117.310000;117.313000;117.304000;117.306000;0
20191004 121900;117.305000;117.318000;117.305000;117.313000;0
20191004 122000;117.310000;117.312000;117.303000;117.308000;0
20191004 122100;117.309000;117.312000;117.303000;117.311000;0
20191004 122200;117.309000;117.315000;117.293000;117.298000;0
20191004 122300;117.298000;117.309000;117.294000;117.306000;0
20191004 122400;117.306000;117.312000;117.300000;117.307000;0
20191004 122500;117.310000;117.328000;117.310000;117.327000;0
20191004 122600;117.326000;117.338000;117.324000;117.334000;0
20191004 122700;117.334000;117.341000;117.328000;117.334000;0
20191004 122800;117.331000;117.336000;117.330000;117.332000;0
20191004 122900;117.334000;117.342000;117.331000;117.338000;0
20191004 123000;117.338000;117.344000;117.333000;117.337000;0
20191004 123100;117.335000;117.344000;117.335000;117.339000;0
20191004 123200;117.341000;117.352000;117.335000;117.352000;0
20191004 123300;117.352000;117.357000;117.346000;117.347000;0
20191004 123400;117.346000;117.352000;117.346000;117.348000;0
20191004 123500;117.349000;117.351000;117.342000;117.346000;0
